Date,Venue,Result,GF,GA,xG,xGA,Poss,Sh,SoT,Dist,FK,PK,PKatt,Team ID,Opponent ID,Points,Goal Difference,xG Difference,Shot Accuracy,Team_Points_mean,Team_Points_var,Team_GF_mean,Team_GF_var,Team_GA_mean,Team_GA_var,Team_xG_mean,Team_xG_var,Team_xGA_mean,Team_xGA_var,Team_Sh_mean,Team_Sh_var,Team_SoT_mean,Team_SoT_var,Team_Goal Difference_mean,Team_Goal Difference_var,Team_xG Difference_mean,Team_xG Difference_var,Team_Shot Accuracy_mean,Team_Shot Accuracy_var,Team_Poss_mean,Team_Poss_var,Team_FK_mean,Team_FK_var,Team_PK_mean,Team_PK_var,Team_PKatt_mean,Team_PKatt_var,Opponent_Points_mean,Opponent_Points_var,Opponent_GF_mean,Opponent_GF_var,Opponent_GA_mean,Opponent_GA_var,Opponent_xG_mean,Opponent_xG_var,Opponent_xGA_mean,Opponent_xGA_var,Opponent_Sh_mean,Opponent_Sh_var,Opponent_SoT_mean,Opponent_SoT_var,Opponent_Goal Difference_mean,Opponent_Goal Difference_var,Opponent_xG Difference_mean,Opponent_xG Difference_var,Opponent_Shot Accuracy_mean,Opponent_Shot Accuracy_var,Opponent_Poss_mean,Opponent_Poss_var,Opponent_FK_mean,Opponent_FK_var,Opponent_PK_mean,Opponent_PK_var,Opponent_PKatt_mean,Opponent_PKatt_var
2024-10-23,Home,W,4.0,1.0,2.2,1.0,40.0,12.0,4.0,14.2,0.0,0.0,0.0,1,11.0,3,3.0,1.2000000000000002,0.3333333333333333,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,1.875,2.4107142857142856,2.5,9.714285714285717,1.5,2.0,2.7375,2.6055357142857147,1.0,0.4685714285714287,22.625,59.410714285714285,8.125,14.410714285714281,1.0,11.714285714285714,1.7375,3.4112500000000012,0.36407187583658174,0.016530006420329472,68.875,58.410714285714285,0.375,0.2678571428571429,0.5,1.142857142857143,0.5,1.142857142857143
2024-11-06,Away,W,5.0,2.0,3.6,0.2,69.0,21.0,9.0,16.0,0.0,0.0,0.0,1,28.0,3,3.0,3.4,0.4285714285714285,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-11-26,Home,W,3.0,0.0,2.8,0.1,75.0,18.0,6.0,16.0,1.0,1.0,1.0,1,17.0,3,3.0,2.7,0.3333333333333333,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,1.625,2.267857142857143,1.25,1.9285714285714288,1.375,1.4107142857142858,1.2125,0.5926785714285712,1.5625,0.7569642857142856,12.75,37.642857142857146,4.25,4.500000000000001,-0.125,5.839285714285714,-0.35000000000000003,2.025714285714286,0.30766564353520875,0.021201243363885385,43.5,109.71428571428571,0.5,0.2857142857142857,0.0,0.0,0.0,0.0
2024-12-11,Away,W,3.0,2.0,2.0,2.7,54.0,13.0,8.0,15.9,0.0,0.0,0.0,1,9.0,3,1.0,-0.7000000000000002,0.6153846153846154,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,1.875,2.4107142857142856,2.75,3.6428571428571432,1.5,3.142857142857143,1.9875,0.32410714285714287,1.4875,1.3098214285714287,13.0,34.857142857142854,5.625,11.125000000000002,1.25,8.214285714285714,0.5,1.8371428571428567,0.4646330691367456,0.06646827186275782,54.625,101.69642857142857,0.25,0.21428571428571427,0.625,0.5535714285714286,0.625,0.5535714285714286
2025-01-21,Away,W,5.0,4.0,3.6,3.3,74.0,20.0,9.0,21.6,1.0,2.0,2.0,1,15.0,3,1.0,0.3000000000000002,0.45,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,1.625,2.267857142857143,2.0,2.5714285714285716,1.5,3.142857142857143,2.1625,1.8512499999999998,1.2375,1.1598214285714286,12.625,32.267857142857146,5.25,8.214285714285715,0.5,3.7142857142857144,0.925,2.5735714285714293,0.3616013071895425,0.02594029768770253,44.0,184.57142857142853,0.375,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286
2025-01-29,Home,D,2.0,2.0,2.4,1.2,67.0,16.0,7.0,18.2,2.0,0.0,0.0,1,8.0,1,0.0,1.2,0.4375,2.375,1.4107142857142858,3.5,2.2857142857142856,1.625,1.6964285714285716,2.55,1.1514285714285715,1.325,1.2792857142857141,15.625,33.982142857142854,6.5,7.714285714285714,1.875,3.8392857142857144,1.225,2.5535714285714284,0.40363438644688643,0.011822734233785792,61.5,186.57142857142858,0.625,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286,1.875,1.5535714285714286,2.5,4.571428571428571,0.75,1.3571428571428572,2.55,1.4028571428571428,1.0625,0.6055357142857142,16.25,51.357142857142854,5.875,8.982142857142856,1.75,5.642857142857143,1.4875,2.3469642857142863,0.36548872180451125,0.020120476150273143,52.75,101.07142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
2024-09-19,Away,D,0.0,0.0,0.8,1.2,46.0,6.0,2.0,14.9,1.0,0.0,0.0,2,8.0,1,0.0,-0.3999999999999999,0.3333333333333333,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,1.875,1.5535714285714286,2.5,4.571428571428571,0.75,1.3571428571428572,2.55,1.4028571428571428,1.0625,0.6055357142857142,16.25,51.357142857142854,5.875,8.982142857142856,1.75,5.642857142857143,1.4875,2.3469642857142863,0.36548872180451125,0.020120476150273143,52.75,101.07142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.25,0.21428571428571433
2024-10-01,Home,W,2.0,0.0,0.7,0.4,35.0,6.0,5.0,15.7,1.0,0.0,0.0,2,14.0,3,2.0,0.2999999999999999,0.8333333333333334,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,1.625,2.267857142857143,1.75,2.7857142857142856,1.125,0.6964285714285715,2.0375,0.9283928571428569,0.8624999999999999,0.6341071428571429,18.625,50.267857142857146,6.125,6.696428571428572,0.625,3.696428571428572,1.175,2.176428571428571,0.3355477855477855,0.014970080424625878,61.875,76.69642857142857,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2024-10-22,Home,W,1.0,0.0,1.8,0.7,56.0,12.0,4.0,16.0,0.0,0.0,1.0,2,26.0,3,1.0,1.1,0.3333333333333333,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,0.875,1.8392857142857142,1.0,0.8571428571428571,2.0,3.142857142857143,1.05,0.39714285714285713,1.95,1.0942857142857145,9.25,18.785714285714285,2.5,4.571428571428571,-1.0,4.000000000000001,-0.9000000000000001,2.2400000000000007,0.2291374883286648,0.031732144110367455,44.875,70.125,0.125,0.12500000000000003,0.125,0.12500000000000003,0.25,0.21428571428571433
2024-11-06,Away,L,0.0,1.0,1.8,1.1,62.0,20.0,4.0,14.6,0.0,0.0,0.0,2,3.0,0,-1.0,0.7,0.2,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857
2024-11-26,Away,W,5.0,1.0,4.0,1.0,48.0,12.0,8.0,14.6,0.0,1.0,1.0,2,22.0,3,4.0,3.0,0.6666666666666666,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,1.375,1.9821428571428574,1.625,1.1249999999999998,1.5,2.5714285714285716,1.45,0.3914285714285714,1.775,1.445,12.75,24.785714285714285,4.25,3.9285714285714284,0.125,4.9821428571428585,-0.325,2.065,0.357516032728881,0.02366282047810283,50.0,102.57142857142863,0.625,0.2678571428571429,0.25,0.5000000000000001,0.25,0.5000000000000001
2024-12-11,Home,W,3.0,0.0,2.3,0.5,54.0,16.0,8.0,14.2,0.0,0.0,0.0,2,16.0,3,3.0,1.7999999999999998,0.5,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,1.625,2.267857142857143,1.625,2.5535714285714284,1.625,1.6964285714285716,1.4,0.917142857142857,1.625,1.6564285714285714,12.125,52.982142857142854,4.25,7.642857142857143,0.0,5.428571428571429,-0.22500000000000003,3.702142857142857,0.32366672679172676,0.021031641937162917,50.875,129.83928571428575,0.5,0.2857142857142857,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-22,Home,W,3.0,0.0,2.4,0.1,63.0,17.0,4.0,11.4,0.0,0.0,0.0,2,24.0,3,3.0,2.3,0.2352941176470588,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,1.375,1.982142857142857,1.5,2.0000000000000004,2.375,8.553571428571429,0.875,0.3478571428571429,2.0375,2.7941071428571433,9.375,24.267857142857142,3.0,3.714285714285714,-0.875,10.69642857142857,-1.1625,3.5541071428571422,0.32993117993117993,0.04958503596032733,37.875,52.69642857142857,0.375,0.26785714285714285,0.0,0.0,0.0,0.0
2025-01-29,Away,W,2.0,1.0,2.1,0.7,61.0,14.0,4.0,19.3,0.0,1.0,2.0,2,32.0,3,1.0,1.4,0.2857142857142857,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714,0.375,1.125,0.625,0.8392857142857143,1.625,1.6964285714285716,1.1875,0.42125,1.5625,0.38839285714285715,9.625,14.553571428571429,3.5,3.4285714285714284,-1.0,2.5714285714285716,-0.375,1.239285714285714,0.35787823287823284,0.01113599355238668,50.875,208.6964285714286,0.125,0.12500000000000003,0.0,0.0,0.25,0.21428571428571427
2024-09-18,Away,D,0.0,0.0,0.7,2.3,40.0,13.0,3.0,19.5,0.0,0.0,0.0,3,21.0,1,0.0,-1.6,0.2307692307692307,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,1.375,1.9821428571428572,2.25,3.3571428571428577,1.75,3.0714285714285716,2.25,0.5771428571428572,1.3875,1.2355357142857144,18.125,34.982142857142854,6.875,11.839285714285712,0.5,8.571428571428571,0.8625,2.7912500000000002,0.3875468249500757,0.02399157560486904,66.0,175.71428571428564,0.25,0.5000000000000001,0.25,0.21428571428571433,0.375,0.2678571428571429
2024-10-01,Home,W,4.0,0.0,2.8,0.5,53.0,14.0,6.0,20.2,1.0,1.0,1.0,3,28.0,3,4.0,2.3,0.4285714285714285,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,0.75,1.9285714285714284,1.625,2.267857142857143,2.75,3.357142857142857,1.1625,0.6969642857142857,1.8499999999999999,1.5942857142857143,11.625,37.69642857142857,3.75,4.785714285714286,-1.125,7.2678571428571415,-0.6874999999999999,3.9498214285714286,0.3504419191919192,0.026540326606614484,44.625,162.26785714285714,0.125,0.12500000000000003,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-10-23,Away,W,1.0,0.0,3.3,0.8,58.0,18.0,5.0,14.5,0.0,0.0,1.0,3,35.0,3,1.0,2.5,0.2777777777777778,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,0.0,0.0,0.375,0.2678571428571429,3.0,4.285714285714286,0.7000000000000001,0.07999999999999999,2.3875,0.4098214285714283,10.125,23.26785714285714,2.25,2.5,-2.625,3.410714285714285,-1.6875,0.4412500000000001,0.2295138888888889,0.016611414241622574,41.75,40.5,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2024-11-06,Home,W,1.0,0.0,1.1,1.8,38.0,6.0,0.0,20.3,0.0,1.0,1.0,3,2.0,3,1.0,-0.7,0.0,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,2.375,1.4107142857142858,2.0,2.857142857142857,0.375,0.26785714285714285,1.9874999999999998,1.0669642857142854,0.7125,0.14125000000000004,12.875,24.98214285714286,4.875,4.4107142857142865,1.625,2.839285714285715,1.275,1.205,0.4234593837535014,0.050509184065783176,53.125,93.26785714285715,0.25,0.21428571428571427,0.25,0.21428571428571427,0.5,0.5714285714285714
2024-11-26,Home,W,1.0,0.0,1.4,0.1,50.0,12.0,3.0,17.4,1.0,0.0,0.0,3,31.0,3,1.0,1.2999999999999998,0.25,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-12-10,Away,L,0.0,1.0,0.3,1.1,40.0,6.0,0.0,15.3,0.0,0.0,0.0,3,5.0,0,-1.0,-0.8,0.0,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,2.0,2.0,1.875,2.9821428571428568,0.875,2.1249999999999996,1.6625,1.294107142857143,1.0125,1.2412500000000002,16.375,51.125,6.375,11.69642857142857,1.0,8.0,0.6499999999999999,3.400000000000001,0.38118330811345513,0.007250037284326024,59.125,66.98214285714288,0.5,0.8571428571428571,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-22,Away,W,1.0,0.0,0.9,0.4,69.0,12.0,4.0,17.7,0.0,0.0,0.0,3,30.0,3,1.0,0.5,0.3333333333333333,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0
2025-01-29,Home,W,3.0,0.0,3.9,0.2,64.0,19.0,6.0,15.7,1.0,1.0,1.0,3,16.0,3,3.0,3.7,0.3157894736842105,2.375,1.410714285714286,1.375,1.982142857142857,0.125,0.12500000000000003,1.7999999999999998,1.797142857142857,0.9,0.6228571428571428,12.5,22.857142857142858,3.375,5.696428571428571,1.25,2.5,0.8999999999999999,3.482857142857143,0.2295301555169976,0.02370710936462042,51.5,136.57142857142856,0.375,0.2678571428571429,0.375,0.26785714285714285,0.5,0.2857142857142857,1.625,2.267857142857143,1.625,2.5535714285714284,1.625,1.6964285714285716,1.4,0.917142857142857,1.625,1.6564285714285714,12.125,52.982142857142854,4.25,7.642857142857143,0.0,5.428571428571429,-0.22500000000000003,3.702142857142857,0.32366672679172676,0.021031641937162917,50.875,129.83928571428575,0.5,0.2857142857142857,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-09-19,Home,W,2.0,1.0,1.7,0.7,52.0,21.0,4.0,15.6,0.0,0.0,0.0,4,31.0,3,1.0,1.0,0.1904761904761904,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,0.375,1.1250000000000002,1.0,0.8571428571428571,1.875,0.9821428571428571,1.525,1.0707142857142855,1.5875,0.22410714285714284,12.75,29.928571428571423,4.5,3.714285714285715,-0.875,0.6964285714285713,-0.06249999999999995,1.6541071428571428,0.3600138884985432,0.019135842864840543,47.5,35.142857142857146,0.625,0.5535714285714286,0.125,0.12500000000000003,0.125,0.12500000000000003
2024-10-02,Away,L,0.0,4.0,0.2,4.4,47.0,4.0,0.0,17.5,0.0,0.0,0.0,4,15.0,0,-4.0,-4.2,0.0,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,1.625,2.267857142857143,2.0,2.5714285714285716,1.5,3.142857142857143,2.1625,1.8512499999999998,1.2375,1.1598214285714286,12.625,32.267857142857146,5.25,8.214285714285715,0.5,3.7142857142857144,0.925,2.5735714285714293,0.3616013071895425,0.02594029768770253,44.0,184.57142857142853,0.375,0.5535714285714286,0.375,0.5535714285714286,0.375,0.5535714285714286
2024-10-23,Home,L,1.0,3.0,2.3,1.3,61.0,11.0,5.0,13.4,0.0,0.0,0.0,4,6.0,0,-2.0,0.9999999999999998,0.4545454545454545,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,2.0,2.0,2.125,3.5535714285714284,1.25,0.49999999999999994,1.1875,0.3955357142857143,1.6875,0.33553571428571427,9.125,32.12499999999999,3.875,8.124999999999998,0.875,4.410714285714286,-0.49999999999999994,0.9457142857142856,0.41994047619047614,0.0191738540654357,47.375,121.12499999999997,0.25,0.21428571428571433,0.25,0.21428571428571427,0.25,0.21428571428571427
2024-11-06,Away,W,2.0,1.0,0.7,2.1,29.0,4.0,3.0,16.5,0.0,0.0,0.0,4,14.0,3,1.0,-1.4,0.75,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,1.625,2.267857142857143,1.75,2.7857142857142856,1.125,0.6964285714285715,2.0375,0.9283928571428569,0.8624999999999999,0.6341071428571429,18.625,50.267857142857146,6.125,6.696428571428572,0.625,3.696428571428572,1.175,2.176428571428571,0.3355477855477855,0.014970080424625878,61.875,76.69642857142857,0.25,0.21428571428571427,0.0,0.0,0.0,0.0
2024-11-26,Away,W,6.0,0.0,3.1,0.2,60.0,24.0,10.0,18.5,1.0,0.0,0.0,4,30.0,3,6.0,2.9,0.4166666666666667,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,0.5,1.1428571428571428,0.875,1.2678571428571428,2.625,4.553571428571429,0.775,0.5592857142857143,1.6875,0.82125,9.375,14.839285714285714,2.625,3.6964285714285716,-1.75,7.92857142857143,-0.9125,2.24125,0.2867944555444555,0.028297395280100075,33.875,104.98214285714285,0.125,0.12500000000000003,0.0,0.0,0.0,0.0
2024-12-11,Home,W,3.0,1.0,2.0,1.0,59.0,19.0,6.0,18.0,1.0,0.0,0.0,4,34.0,3,2.0,1.0,0.3157894736842105,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.41071428571428564,3.375,0.8392857142857142,0.85,0.29142857142857137,2.7125,1.0383928571428573,7.625,24.839285714285705,2.25,2.5,-2.5,1.1428571428571428,-1.8625,2.0598214285714285,0.2759502923976608,0.016561109156907866,37.5,116.57142857142857,0.375,0.2678571428571429,0.125,0.12500000000000003,0.125,0.12500000000000003
2025-01-21,Home,W,2.0,1.0,0.8,0.8,30.0,5.0,2.0,20.5,0.0,0.0,0.0,4,5.0,3,1.0,0.0,0.4,2.25,1.9285714285714286,2.5,3.428571428571428,1.5,1.7142857142857146,1.6125,0.9383928571428574,1.3875000000000002,1.7983928571428576,12.5,64.28571428571428,4.75,10.5,1.0,9.142857142857142,0.22499999999999998,4.6935714285714285,0.3992680565048986,0.05826449272428156,48.5,162.5714285714286,0.25,0.21428571428571433,0.0,0.0,0.0,0.0,2.0,2.0,1.875,2.9821428571428568,0.875,2.1249999999999996,1.6625,1.294107142857143,1.0125,1.2412500000000002,16.375,51.125,6.375,11.69642857142857,1.0,8.0,0.6499999999999999,3.400000000000001,0.38118330811345513,0.007250037284326024,59.125,66.98214285714288,0.5,0.8571428571428571,0.125,0.12500000000000003,0.125,0.12500000000000003
